fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
0.2066115860111457,0.1533333349227905,0.3400000035762787,0.0245398780319588,0.0598006674221583,0.0659722222222222,0.1635944700460829,0.3371520347273094,0.4496123661366544,0.1179775321081783,0.3188405520674111,5
0.2727272648456668,0.1933333365122477,0.6700000166893005,0.151840490797546,0.0598006674221583,0.1666666666666666,0.3433179723502304,0.6266587686481178,0.3410853378532468,0.1235955042785473,0.101449247719585,5
0.3388429830882175,0.0866666622956593,0.4000000059604645,0.0092024547190753,0.0498338883798383,0.1284722222222222,0.2327188940092165,0.2949326771734981,0.3798449908116066,0.1797752929537484,0.4057971290920091,6
0.3884297520661157,0.0866666622956593,0.4099999964237213,0.05674846918305,0.0448504957645834,0.0798611111111111,0.2142857142857142,0.4577813384328728,0.3565891990365907,0.1741572872976239,0.246376783951469,6
0.3553719323528699,0.0800000019868214,0.4000000059604645,0.0214723926380368,0.046511628699065,0.0625,0.1866359447004608,0.3009650411019122,0.310077430665955,0.1797752929537484,0.4637680882992951,6
0.2066115860111457,0.1166666634877522,0.3700000047683716,0.0076687120221143,0.0514950151261301,0.125,0.2488479262672811,0.2044615981374615,0.2170542635658914,0.0955056099409467,0.4202897997869961,6
0.1487603226969064,0.0533333309491475,0.270000010728836,0.012269938284634,0.0581395344876767,0.1805555555555555,0.3732718894009216,0.2828715442892137,0.4341085049533104,0.0842696656002087,0.3043478813724241,6
0.2148760409394571,0.3433333524068196,0.1400000005960464,0.0705521443138824,0.0813953460649002,0.0486111111111111,0.2096774193548387,0.4819071991739855,0.5116279956906341,0.0786516934298397,0.144927536231884,4
0.2066115860111457,0.1733333357175191,0.3300000131130218,0.061349691788843,0.0415282422719999,0.0625,0.1705069124423963,0.2768391803607996,0.5116279956906341,0.2022471816352244,0.5797101449275363,7
0.2561983549890439,0.1133333333333333,0.3000000119209289,0.0536809801324013,0.0747508328915434,0.0763888888888889,0.2534562211981567,0.4155619808790615,0.2093023329742194,0.0898876377705777,0.20289849543917,6
0.3388429830882175,0.0933333325386047,0.3799999952316284,0.1134969325153374,0.056478407741385,0.15625,0.336405529953917,0.3793713922811206,0.310077430665955,0.0561797712626082,0.5072463768115941,7
0.3140495788952535,0.0666666714350382,0.4600000083446502,0.1472392608782996,0.0764119596378351,0.1979166666666666,0.2972350230414746,0.5844394110943065,0.3255814766699029,0.1179775321081783,0.275362263555112,6
0.2561983549890439,0.1133333333333333,0.3000000119209289,0.0536809801324013,0.0747508328915434,0.0763888888888889,0.2534562211981567,0.4155619808790615,0.2093023329742194,0.0898876377705777,0.20289849543917,6
0.2809917197739782,0.0666666714350382,0.4099999964237213,0.0092024547190753,0.0647840538492234,0.1388888888888889,0.2096774193548387,0.2889039082176278,0.3255814766699029,0.1292134764489163,0.3478260316710541,5
0.3636363478731517,0.10000000278155,0.4000000059604645,0.1058282208588957,0.0664451805955151,0.0381944444444444,0.1612903225806451,0.5723746832374783,0.2635658471159232,0.3483145920078406,0.246376783951469,6
0.2975206690386306,0.1066666630903879,0.4199999868869781,0.205521472392638,0.0946843847879935,0.1631944444444444,0.4423963133640553,0.6507846293892304,0.1317830270574997,0.1123595431949315,0.130434727323228,6
0.2975206690386306,0.1066666630903879,0.4199999868869781,0.205521472392638,0.0946843847879935,0.1631944444444444,0.4423963133640553,0.6507846293892304,0.1317830270574997,0.1123595431949315,0.130434727323228,6
0.1900826367464932,0.1599999952316284,0.2399999946355819,0.013803680981595,0.0448504957645834,0.1284722222222222,0.271889400921659,0.1622422405836503,0.4418604355449824,0.1123595431949315,0.6376811041348222,7
0.1157024635756311,0.2399999984105428,0.0399999991059303,0.012269938284634,0.0448504957645834,0.1458333333333333,0.26036866359447,0.1381199748150813,0.4961239496866862,0.0617977601758549,0.5942029538361923,8
0.1157024635756311,0.2399999984105428,0.0399999991059303,0.012269938284634,0.0448504957645834,0.1458333333333333,0.26036866359447,0.1381199748150813,0.4961239496866862,0.0617977601758549,0.5942029538361923,8
0.1900826367464932,0.1599999952316284,0.2399999946355819,0.013803680981595,0.0448504957645834,0.1284722222222222,0.271889400921659,0.1622422405836503,0.4418604355449824,0.1123595431949315,0.6376811041348222,7
0.2148760409394571,0.0933333325386047,0.5600000023841858,0.2131901840490797,0.0764119596378351,0.0902777777777777,0.3525345622119815,0.6568169933176445,0.2015504023825474,0.1011235988541935,0.15942034514054,5
0.2066115860111457,0.1866666762034098,0.3000000119209289,0.0644171808394917,0.0664451805955151,0.0451388888888888,0.1820276497695852,0.3673102593968362,0.4341085049533104,0.0955056099409467,0.3768116494883661,5
0.2975206690386306,0.1066666630903879,0.4199999868869781,0.205521472392638,0.0946843847879935,0.1631944444444444,0.4423963133640553,0.6507846293892304,0.1317830270574997,0.1123595431949315,0.130434727323228,6
0.2396694057243914,0.1066666630903879,0.3499999940395355,0.1917177972618056,0.0681063135299967,0.21875,0.4585253456221198,0.596500543978591,0.3333334072615748,0.1573033707865168,0.217391304347826,5
0.2644628099173554,0.10000000278155,0.3600000143051147,0.1901840490797545,0.0697674402762885,0.2465277777777778,0.3940092165898617,0.6085652718354192,0.3410853378532468,0.1516853986161478,0.2608695928601251,5
0.3801652577297746,0.126666673819224,0.4600000083446502,0.1242331259089744,0.0647840538492234,0.1319444444444444,0.4400921658986175,0.6206264047197037,0.3255814766699029,0.2078651538055934,0.2318841132564821,6
0.2396694057243914,0.2533333388964335,0.1800000071525573,0.0276073634258808,0.0415282422719999,0.0833333333333333,0.2119815668202765,0.1501811076993658,0.2790697082992671,0.1235955042785473,0.6666667219521343,7
0.3057851239669421,0.1399999944368998,0.3100000023841858,0.1280674817371953,0.0764119596378351,0.0659722222222222,0.3341013824884792,0.5844394110943065,0.2790697082992671,0.1797752929537484,0.188405824744183,5
0.4958677843582531,0.2266666579246521,0.4799999892711639,0.1418711714949344,0.0415282422719999,0.0138888888888888,0.2396313364055299,0.5241265567277967,0.1162789810535518,0.0393258380086234,0.2898550724637681,5
0.2727272648456668,0.1466666746139526,0.4600000083446502,0.013803680981595,0.0946843847879935,0.0972222222222222,0.2926267281105991,0.2104939620658756,0.310077430665955,0.1797752929537484,0.6811593926471212,6
0.3388429830882175,0.0733333317438761,0.449999988079071,0.013803680981595,0.0598006674221583,0.0555555555555555,0.2073732718894009,0.2768391803607996,0.3178295460782309,0.0955056099409467,0.4347826086956521,6
0.3140495788952535,0.2666666595141093,0.3700000047683716,0.003067484845413,0.046511628699065,0.0104166666666666,0.216589861751152,0.1863681013247629,0.2403100553409073,0.0955056099409467,0.4927535679029381,4
0.2066115860111457,0.0933333325386047,0.4300000071525574,0.0605828250112709,0.0481727554453567,0.1041666666666666,0.2857142857142857,0.2828715442892137,0.4883720190950142,0.0617977601758549,0.5072463768115941,7
0.3057851239669421,0.126666673819224,0.3100000023841858,0.2622699503518321,0.0697674402762885,0.1111111111111111,0.3847926267281106,0.7171298476841544,0.2868216388909391,0.2359550481431939,0.3188405520674111,5
0.2561983549890439,0.10000000278155,0.4000000059604645,0.1058282208588957,0.0514950151261301,0.1701388888888889,0.3341013824884792,0.3371520347273094,0.302325500074283,0.0280898936678854,0.4927535679029381,6
0.2809917197739782,0.1599999952316284,0.4699999988079071,0.0690184034452847,0.0581395344876767,0.0625,0.1359447004608295,0.2346198228069883,0.2403100553409073,0.1067415710245625,0.6666667219521343,4
0.1735537268898704,0.10000000278155,0.3000000119209289,0.1886503008977035,0.0747508328915434,0.1944444444444444,0.3778801843317972,0.6085652718354192,0.4341085049533104,0.0955056099409467,0.20289849543917,5
0.1818181818181818,0.3933333444595337,0.0700000002980232,0.0092024547190753,0.0847176057456735,0.0277777777777777,0.2350230414746544,0.3612778954684221,0.302325500074283,0.0730337045165929,0.101449247719585,4
0.2148760409394571,0.1133333333333333,0.3199999928474426,0.0751533742331288,0.0664451805955151,0.1388888888888889,0.391705069124424,0.4758748352455714,0.3643411296282627,0.2584269703104255,0.173913015835527,6
0.2148760409394571,0.1666666754086812,0.3100000023841858,0.0751533742331288,0.0647840538492234,0.1423611111111111,0.3847926267281106,0.4819071991739855,0.3643411296282627,0.2471910259696874,0.188405824744183,6
0.2727272648456668,0.1733333357175191,0.1500000059604644,0.0092024547190753,0.0730896999570618,0.2083333333333333,0.4078341013824885,0.3914361201379489,0.2868216388909391,0.1179775321081783,0.173913015835527,5
0.2479339000607325,0.1333333341280619,0.4000000059604645,0.3282208588957054,0.0647840538492234,0.1631944444444444,0.3709677419354839,0.8377591513897178,0.1627907494241876,0.1573033707865168,0.101449247719585,5
0.2561983549890439,0.126666673819224,0.4000000059604645,0.205521472392638,0.0681063135299967,0.21875,0.5092165898617511,0.6507846293892304,0.3565891990365907,0.2022471816352244,0.2318841132564821,6
0.2479339000607325,0.1199999936421712,0.5600000023841858,0.1733128775848201,0.056478407741385,0.21875,0.5069124423963134,0.596500543978591,0.2325581247492353,0.2303370759728249,0.188405824744183,5
0.2479339000607325,0.1399999944368998,0.5600000023841858,0.1733128775848201,0.056478407741385,0.2256944444444444,0.5161290322580645,0.6085652718354192,0.2325581247492353,0.2303370759728249,0.188405824744183,5
0.2396694057243914,0.1066666630903879,0.4099999964237213,0.1349693193026115,0.0514950151261301,0.1666666666666666,0.3686635944700461,0.5000006959866841,0.310077430665955,0.2191011316320869,0.275362263555112,6
0.1735537268898704,0.1466666746139526,0.2300000041723251,0.055214721000999,0.0481727554453567,0.1423611111111111,0.26036866359447,0.3190585379146108,0.3333334072615748,0.1573033707865168,0.4347826086956521,5
0.2479339000607325,0.2999999809265136,0.3499999940395355,0.0490797538698816,0.0415282422719999,0.0868055555555555,0.2373271889400921,0.2104939620658756,0.4186046437699665,0.1966292094648554,0.6811593926471212,8
0.2231404958677685,0.1333333341280619,0.2800000011920929,0.1211656441717791,0.0631229209147418,0.1840277777777778,0.4700460829493088,0.5482524174689094,0.2868216388909391,0.1797752929537484,0.130434727323228,4
0.23140495079608,0.1333333341280619,0.2800000011920929,0.1211656441717791,0.0714285732107701,0.1875,0.4723502304147465,0.5482524174689094,0.2868216388909391,0.1853932651241174,0.130434727323228,6
0.2479339000607325,0.1333333341280619,0.4000000059604645,0.3282208588957054,0.0647840538492234,0.1631944444444444,0.3709677419354839,0.8377591513897178,0.1627907494241876,0.1573033707865168,0.101449247719585,5
0.2479339000607325,0.1333333341280619,0.3600000143051147,0.1134969325153374,0.0598006674221583,0.09375,0.2695852534562212,0.3431843986557235,0.2325581247492353,0.0842696656002087,0.4927535679029381,6
0.23140495079608,0.0466666706403096,0.3400000035762787,0.0690184034452847,0.0764119596378351,0.1145833333333333,0.2741935483870967,0.427623113763346,0.4961239496866862,0.1123595431949315,0.2318841132564821,5
0.2148760409394571,0.1399999944368998,0.4399999976158142,0.0460122684759596,0.3172757524588575,0.2569444444444444,0.4032258064516129,0.427623113763346,0.2325581247492353,0.1067415710245625,0.15942034514054,5
0.2148760409394571,0.1466666746139526,0.449999988079071,0.0444785276073619,0.3122923536554127,0.2604166666666667,0.4009216589861751,0.427623113763346,0.2325581247492353,0.0955056099409467,0.15942034514054,6
0.2148760409394571,0.1399999944368998,0.4399999976158142,0.0460122684759596,0.3122923536554127,0.2569444444444444,0.4078341013824885,0.427623113763346,0.2248061941575633,0.0898876377705777,0.15942034514054,5
0.2479339000607325,0.1199999936421712,0.2399999946355819,0.110429450778142,0.0714285732107701,0.1840277777777778,0.4792626728110599,0.5422200535404953,0.3178295460782309,0.140449437532532,0.130434727323228,5
0.2727272648456668,0.1599999952316284,0.2399999946355819,0.1917177972618056,0.0681063135299967,0.1770833333333333,0.456221198156682,0.6568169933176445,0.2945735694826111,0.1516853986161478,0.115942056628241,5
0.2479339000607325,0.1199999936421712,0.2399999946355819,0.110429450778142,0.0714285732107701,0.1840277777777778,0.4792626728110599,0.5422200535404953,0.3178295460782309,0.140449437532532,0.130434727323228,5
0.2479339000607325,0.126666673819224,0.2599999904632568,0.2377300672004559,0.0664451805955151,0.1875,0.4377880184331797,0.6809392590862136,0.3333334072615748,0.1573033707865168,0.188405824744183,5
0.2727272648456668,0.1599999952316284,0.2399999946355819,0.1917177972618056,0.0681063135299967,0.1770833333333333,0.456221198156682,0.6568169933176445,0.2945735694826111,0.1516853986161478,0.115942056628241,5
0.2561983549890439,0.3066666809717814,0.3199999928474426,0.1932515308169499,0.0681063135299967,0.1805555555555555,0.5299539170506913,0.6145976357638333,0.3720930602199347,0.1573033707865168,0.2318841132564821,5
0.2479339000607325,0.1199999936421712,0.3400000035762787,0.203987724210587,0.0415282422719999,0.1319444444444444,0.2949308755760368,0.4698424713171573,0.4728681579116703,0.1741572872976239,0.5797101449275363,6
0.1652892719615589,0.1333333341280619,0.3499999940395355,0.0260736189005565,0.0730896999570618,0.1215277777777777,0.2488479262672811,0.3190585379146108,0.4341085049533104,0.1573033707865168,0.3188405520674111,4
0.2148760409394571,0.0866666622956593,0.5,0.1687116622924804,0.0548172748069034,0.1527777777777778,0.3387096774193548,0.6085652718354192,0.3333334072615748,0.1179775321081783,0.115942056628241,5
0.2644628099173554,0.0533333309491475,0.3199999928474426,0.1180981624345837,0.0598006674221583,0.1284722222222222,0.2764976958525346,0.5241265567277967,0.3798449908116066,0.0674157323462239,0.173913015835527,5
0.5289256040714988,0.2399999984105428,0.8799999952316284,0.0858895676267659,0.0664451805955151,0.0659722222222222,0.271889400921659,0.5844394110943065,0.2093023329742194,0.1629213429568858,0.275362263555112,4
0.2479339000607325,0.3266666618982951,0.2899999916553497,0.0245398780319588,0.0514950151261301,0.0486111111111111,0.1635944700460829,0.4034972530222333,0.4651162273199983,0.292134836818395,0.3188405520674111,5
0.1900826367464932,0.2133333373069763,0.3100000023841858,0.0046012266281923,0.0647840538492234,0.0763888888888889,0.3778801843317972,0.355245531540008,0.3875969214032786,0.3089887533295021,0.217391304347826,6
0.1487603226969064,0.1100000031789143,0.25,0.1395705492218579,0.0382059825912266,0.0381944444444444,0.1428571428571428,0.4155619808790615,0.4573642967283263,0.0674157323462239,0.3623188405797101,5
0.2479339000607325,0.0666666714350382,0.3799999952316284,0.012269938284634,0.0481727554453567,0.1180555555555555,0.2419354838709677,0.2828715442892137,0.4651162273199983,0.2078651538055934,0.4637680882992951,7
0.2644628099173554,0.0533333309491475,0.3199999928474426,0.1180981624345837,0.0598006674221583,0.1284722222222222,0.2764976958525346,0.5241265567277967,0.3798449908116066,0.0674157323462239,0.173913015835527,5
0.2396694057243914,0.0333333301544189,0.2899999916553497,0.0720858924959334,0.0697674402762885,0.1041666666666666,0.2672811059907834,0.4396878416201742,0.5581395792406659,0.0842696656002087,0.246376783951469,6
0.1983470916748047,0.1133333333333333,0.25,0.012269938284634,0.0348837198163583,0.1180555555555555,0.228110599078341,0.2466809556912728,0.4496123661366544,0.1235955042785473,0.4492754176043081,7
0.1652892719615589,0.1199999936421712,0.2399999946355819,0.1319018375654162,0.0581395344876767,0.1875,0.336405529953917,0.5422200535404953,0.4573642967283263,0.0898876377705777,0.20289849543917,5
0.3057851239669421,0.126666673819224,0.3600000143051147,0.0981595092024539,0.0448504957645834,0.1527777777777778,0.3640552995391705,0.4095296169506474,0.2403100553409073,0.0617977601758549,0.4347826086956521,5
